CustomerID,CallsMade,PaymentStatus,RecoveryAmount,DueDate,PaymentDate
3171,8,1,7577.180478581095,2025-09-07,2025-09-13
3172,1,1,4386.082661151289,2025-09-07,2025-09-08
3173,2,0,0.0,2025-09-07,2025-09-07
3174,6,1,6818.875516494891,2025-09-07,2025-09-11
3175,4,1,6078.592334837016,2025-09-07,2025-09-10
3176,1,0,0.0,2025-09-07,2025-09-08
3177,2,0,0.0,2025-09-07,2025-09-09
3178,9,1,6114.047074500732,2025-09-07,2025-09-14
3179,5,0,0.0,2025-09-07,2025-09-16
3180,6,0,0.0,2025-09-07,2025-09-13
3181,8,1,6724.32700862847,2025-09-07,2025-09-19
3182,0,0,0.0,2025-09-07,2025-09-06
3183,10,1,7858.384697434517,2025-09-07,2025-09-13
3184,6,1,7139.919527463557,2025-09-07,2025-09-15
3185,7,1,8731.983696069177,2025-09-07,2025-09-16
3186,2,1,5494.289153171766,2025-09-07,2025-09-10
3187,3,0,0.0,2025-09-07,2025-09-10
3188,9,1,6562.21106588869,2025-09-07,2025-09-12
3189,5,1,6562.140263877837,2025-09-07,2025-09-10
3190,9,1,6617.037460932322,2025-09-07,2025-09-15
3191,6,1,5615.095559717121,2025-09-07,2025-09-15
3192,3,0,0.0,2025-09-07,2025-09-08
3193,7,0,0.0,2025-09-07,2025-09-14
3194,4,0,0.0,2025-09-07,2025-09-10
3195,0,1,4074.2167641335477,2025-09-07,2025-09-08
3196,3,1,2172.344471695002,2025-09-07,2025-09-08
3197,2,1,6134.839430207506,2025-09-07,2025-09-09
3198,8,1,4962.026267928307,2025-09-07,2025-09-20
3199,7,1,5520.146556705648,2025-09-07,2025-09-13
3200,0,0,0.0,2025-09-07,2025-09-07
3201,10,1,7292.443591195025,2025-09-07,2025-09-15
3202,5,1,5678.493205422647,2025-09-07,2025-09-14
3203,8,1,8749.29724917826,2025-09-07,2025-09-16
3204,6,1,4690.760026919472,2025-09-07,2025-09-09
3205,3,1,7838.72109590002,2025-09-07,2025-09-09
3206,0,0,0.0,2025-09-07,2025-09-07
3207,1,0,0.0,2025-09-07,2025-09-09
3208,4,1,7180.584609050578,2025-09-07,2025-09-11
3209,10,1,7909.0963850983035,2025-09-07,2025-09-15
3210,4,1,7239.312176477542,2025-09-07,2025-09-15
3211,7,1,6804.61199871604,2025-09-07,2025-09-12
3212,5,1,4296.747002785136,2025-09-07,2025-09-10
3213,7,1,6914.851681115926,2025-09-07,2025-09-14
3214,1,0,0.0,2025-09-07,2025-09-08
3215,2,0,0.0,2025-09-07,2025-09-07
3216,5,1,4519.324608142992,2025-09-07,2025-09-16
3217,9,1,6271.6377209842085,2025-09-07,2025-09-13
3218,2,0,0.0,2025-09-07,2025-09-07
3219,5,1,5921.917902284262,2025-09-07,2025-09-16
3220,5,1,5088.937482095693,2025-09-07,2025-09-09
3221,1,1,6146.0444703644725,2025-09-07,2025-09-07
3222,6,1,5986.242423000828,2025-09-07,2025-09-11
3223,1,1,5609.3082310044665,2025-09-07,2025-09-11
3224,5,0,0.0,2025-09-07,2025-09-13
3225,0,1,4990.586837639636,2025-09-07,2025-09-08
3226,2,0,0.0,2025-09-07,2025-09-07
3227,1,1,5326.179159673472,2025-09-07,2025-09-09
3228,6,1,5313.132715573149,2025-09-07,2025-09-10
3229,3,1,4425.958554798262,2025-09-07,2025-09-08
3230,7,1,6246.231329641113,2025-09-07,2025-09-12
3231,5,0,0.0,2025-09-07,2025-09-12
3232,9,1,5833.885723051786,2025-09-07,2025-09-12
3233,3,0,0.0,2025-09-07,2025-09-07
3234,4,1,7193.555704957573,2025-09-07,2025-09-16
3235,8,0,0.0,2025-09-07,2025-09-21
3236,6,0,0.0,2025-09-07,2025-09-10
3237,9,0,0.0,2025-09-07,2025-09-21
3238,8,1,5223.564916208119,2025-09-07,2025-09-13
3239,6,1,8537.002311044022,2025-09-07,2025-09-13
3240,0,1,5302.025127527284,2025-09-07,2025-09-05
3241,7,1,6469.326904900547,2025-09-07,2025-09-09
3242,3,1,5059.733750780074,2025-09-07,2025-09-08
3243,2,1,6056.921032352647,2025-09-07,2025-09-09
3244,6,1,5995.724989278976,2025-09-07,2025-09-10
3245,2,1,5700.47419446795,2025-09-07,2025-09-10
3246,7,1,7241.823167039788,2025-09-07,2025-09-14
3247,5,1,6669.309469193647,2025-09-07,2025-09-11
3248,4,1,7039.861200947702,2025-09-07,2025-09-12
3249,3,1,6137.841073660782,2025-09-07,2025-09-09
3250,7,1,5448.732311787386,2025-09-07,2025-09-12
3251,7,1,4320.210663839365,2025-09-07,2025-09-10
3252,0,0,0.0,2025-09-07,2025-09-08
3253,8,1,6811.03372929095,2025-09-07,2025-09-13
3254,4,0,0.0,2025-09-07,2025-09-11
3255,3,1,5825.463154455705,2025-09-07,2025-09-10
3256,5,1,7925.929815110566,2025-09-07,2025-09-13
3257,5,1,5884.159383069052,2025-09-07,2025-09-11
3258,1,0,0.0,2025-09-07,2025-09-09
3259,7,1,6774.492303114245,2025-09-07,2025-09-16
3260,6,1,6977.176405765673,2025-09-07,2025-09-14
3261,0,1,5513.408120987509,2025-09-07,2025-09-05
3262,4,1,6643.943791817294,2025-09-07,2025-09-11
3263,5,1,5181.790691874141,2025-09-07,2025-09-13
3264,3,0,0.0,2025-09-07,2025-09-08
3265,1,1,4223.633666232551,2025-09-07,2025-09-10
3266,3,0,0.0,2025-09-07,2025-09-07
3267,0,1,4719.43916944333,2025-09-07,2025-09-08
3268,6,1,4025.933610306928,2025-09-07,2025-09-10
3269,1,1,5160.4204097320335,2025-09-07,2025-09-09
3270,1,1,4540.416907591788,2025-09-07,2025-09-11
3271,8,1,6922.213333627735,2025-09-07,2025-09-12
3272,4,1,5534.931210996761,2025-09-07,2025-09-13
3273,1,0,0.0,2025-09-07,2025-09-11
3274,10,1,5984.567187365365,2025-09-07,2025-09-16
3275,8,1,7910.856863009065,2025-09-07,2025-09-13
3276,8,1,6682.519104207982,2025-09-07,2025-09-17
3277,0,0,0.0,2025-09-07,2025-09-05
3278,10,1,7862.858841425277,2025-09-07,2025-09-13
3279,2,0,0.0,2025-09-07,2025-09-10
3280,3,0,0.0,2025-09-07,2025-09-08
3281,6,1,6383.514460754092,2025-09-07,2025-09-15
3282,9,1,7263.995131207052,2025-09-07,2025-09-19
3283,3,0,0.0,2025-09-07,2025-09-09
3284,1,0,0.0,2025-09-07,2025-09-08
3285,6,1,4839.004275348556,2025-09-07,2025-09-12
3286,5,1,7278.103503956293,2025-09-07,2025-09-11
3287,2,1,6278.681650376296,2025-09-07,2025-09-09
3288,5,1,5981.159699327528,2025-09-07,2025-09-09
3289,10,1,7288.002093873262,2025-09-07,2025-09-15
3290,5,1,7002.605860226256,2025-09-07,2025-09-11
3291,4,1,5427.999795889538,2025-09-07,2025-09-16
3292,3,0,0.0,2025-09-07,2025-09-10
3293,9,1,5216.919585335481,2025-09-07,2025-09-19
3294,0,1,4646.73602561668,2025-09-07,2025-09-07
3295,9,1,6952.38949215474,2025-09-07,2025-09-12
3296,5,1,5967.560207926633,2025-09-07,2025-09-09
3297,1,1,6517.566157328769,2025-09-07,2025-09-11
3298,2,1,4440.097611080698,2025-09-07,2025-09-11
3299,7,0,0.0,2025-09-07,2025-09-15
3300,9,1,5966.70936953322,2025-09-07,2025-09-19
3301,5,0,0.0,2025-09-07,2025-09-14
3302,2,1,4341.953498322413,2025-09-07,2025-09-08
3303,6,1,6628.741095057484,2025-09-07,2025-09-11
3304,3,1,4073.9662469261657,2025-09-07,2025-09-09
3305,8,1,7343.756398033312,2025-09-07,2025-09-19
3306,4,0,0.0,2025-09-07,2025-09-11
3307,2,0,0.0,2025-09-07,2025-09-10
3308,1,1,4267.115478690536,2025-09-07,2025-09-08
3309,10,1,6226.897640245483,2025-09-07,2025-09-18
3310,1,0,0.0,2025-09-07,2025-09-09
3311,2,0,0.0,2025-09-07,2025-09-10
3312,1,0,0.0,2025-09-07,2025-09-10
3313,3,1,7370.225259991233,2025-09-07,2025-09-07
3314,1,0,0.0,2025-09-07,2025-09-10
3315,9,1,8032.579728695679,2025-09-07,2025-09-15
3316,8,1,6719.213317756902,2025-09-07,2025-09-16
3317,1,0,0.0,2025-09-07,2025-09-07
3318,8,1,5288.961849457307,2025-09-07,2025-09-18
3319,5,1,8014.422456650858,2025-09-07,2025-09-09
3320,0,0,0.0,2025-09-07,2025-09-08
3321,3,0,0.0,2025-09-07,2025-09-10
3322,0,0,0.0,2025-09-07,2025-09-05
3323,5,1,5803.6784475641325,2025-09-07,2025-09-09
3324,3,1,5847.5809764682235,2025-09-07,2025-09-09
3325,2,1,6311.933769111458,2025-09-07,2025-09-10
3326,2,1,3437.1047934600683,2025-09-07,2025-09-10
3327,8,1,5959.962668168391,2025-09-07,2025-09-19
3328,5,1,5931.925259966284,2025-09-07,2025-09-12
3329,8,1,6730.719711711448,2025-09-07,2025-09-20
3330,4,1,4496.393157930335,2025-09-07,2025-09-14
3331,1,1,5526.337661314274,2025-09-07,2025-09-07
3332,7,1,6433.740403938549,2025-09-07,2025-09-13
3333,4,1,7467.317649025928,2025-09-07,2025-09-10
3334,1,0,0.0,2025-09-07,2025-09-08
3335,3,0,0.0,2025-09-07,2025-09-08
3336,8,1,7600.290789005707,2025-09-07,2025-09-18
3337,3,1,5330.744212724661,2025-09-07,2025-09-09
3338,3,1,5403.930513048664,2025-09-07,2025-09-07
3339,1,1,6214.496770322889,2025-09-07,2025-09-11
3340,5,1,6283.624288650446,2025-09-07,2025-09-13
3341,10,1,5628.86658931377,2025-09-07,2025-09-21
3342,1,1,7293.790835290279,2025-09-07,2025-09-09
3343,6,0,0.0,2025-09-07,2025-09-15
3344,2,1,4410.131307084699,2025-09-07,2025-09-09
3345,2,1,7878.969543399414,2025-09-07,2025-09-08
3346,4,1,6227.954922079643,2025-09-07,2025-09-15
3347,2,0,0.0,2025-09-07,2025-09-08
3348,1,1,4564.558710327396,2025-09-07,2025-09-07
3349,9,1,4432.967315881224,2025-09-07,2025-09-14
3350,8,1,7376.7644692483655,2025-09-07,2025-09-13
3351,1,1,3649.6894143807986,2025-09-07,2025-09-07
3352,10,1,7357.2945583682185,2025-09-07,2025-09-16
3353,1,1,7133.632702522386,2025-09-07,2025-09-09
3354,7,1,5262.321134769885,2025-09-07,2025-09-10
3355,8,1,7338.055412073006,2025-09-07,2025-09-19
3356,6,1,5388.400385142112,2025-09-07,2025-09-16
3357,2,0,0.0,2025-09-07,2025-09-08
3358,8,0,0.0,2025-09-07,2025-09-20
3359,2,0,0.0,2025-09-07,2025-09-07
3360,4,1,6933.149536768902,2025-09-07,2025-09-16
3361,8,1,6665.822679954805,2025-09-07,2025-09-17
3362,2,0,0.0,2025-09-07,2025-09-08
3363,6,1,6180.936602146445,2025-09-07,2025-09-09
3364,0,0,0.0,2025-09-07,2025-09-06
3365,3,1,6807.288311475221,2025-09-07,2025-09-09
3366,3,1,6225.292441150227,2025-09-07,2025-09-08
3367,6,1,5395.310961475504,2025-09-07,2025-09-13
3368,7,1,8187.1134217543,2025-09-07,2025-09-10
3369,0,0,0.0,2025-09-07,2025-09-08
3370,4,1,4264.173515980477,2025-09-07,2025-09-12
3371,6,1,6475.697095647624,2025-09-07,2025-09-15
3372,3,0,0.0,2025-09-07,2025-09-09
3373,3,1,4777.135309110702,2025-09-07,2025-09-09
3374,3,0,0.0,2025-09-07,2025-09-09
3375,5,1,4512.775292442135,2025-09-07,2025-09-13
3376,6,1,5065.818990200279,2025-09-07,2025-09-14
3377,1,0,0.0,2025-09-07,2025-09-11
3378,4,1,5750.760480159369,2025-09-07,2025-09-15
3379,3,1,5949.726764148568,2025-09-07,2025-09-08
3380,2,1,6458.931831199418,2025-09-07,2025-09-07
3381,6,1,7676.036509393675,2025-09-07,2025-09-14
3382,10,1,7277.687147104037,2025-09-07,2025-09-15
3383,5,0,0.0,2025-09-07,2025-09-12
3384,6,1,5756.806721129192,2025-09-07,2025-09-15
3385,4,1,6839.017307004589,2025-09-07,2025-09-16
3386,5,0,0.0,2025-09-07,2025-09-12
3387,4,1,5185.358515757745,2025-09-07,2025-09-15
3388,6,1,4604.385470968651,2025-09-07,2025-09-10
3389,1,0,0.0,2025-09-07,2025-09-08
3390,10,1,7939.011512442671,2025-09-07,2025-09-20
3391,4,1,7123.911851813493,2025-09-07,2025-09-11
3392,5,0,0.0,2025-09-07,2025-09-10
3393,5,0,0.0,2025-09-07,2025-09-13
3394,4,0,0.0,2025-09-07,2025-09-11
3395,9,1,5978.1883519262665,2025-09-07,2025-09-17
3396,6,1,8160.823163499,2025-09-07,2025-09-10
3397,9,1,7383.052318835872,2025-09-07,2025-09-21
3398,7,1,6833.961977964893,2025-09-07,2025-09-16
3399,6,1,5683.313901199063,2025-09-07,2025-09-16
3400,4,1,6817.288768243562,2025-09-07,2025-09-13
3401,0,0,0.0,2025-09-07,2025-09-05
3402,4,1,4275.621872857214,2025-09-07,2025-09-13
3403,9,1,6460.209554423295,2025-09-07,2025-09-19
3404,1,0,0.0,2025-09-07,2025-09-07
3405,4,1,5066.836764037776,2025-09-07,2025-09-14
3406,4,0,0.0,2025-09-07,2025-09-10
3407,1,0,0.0,2025-09-07,2025-09-11
3408,4,1,4491.067249852613,2025-09-07,2025-09-09
3409,3,0,0.0,2025-09-07,2025-09-10
3410,0,1,5862.987455315656,2025-09-07,2025-09-06
3411,2,0,0.0,2025-09-07,2025-09-10
3412,0,0,0.0,2025-09-07,2025-09-08
3413,10,1,7341.138476590899,2025-09-07,2025-09-21
3414,4,1,6604.691505194158,2025-09-07,2025-09-09
3415,3,1,5321.699991076481,2025-09-07,2025-09-07
3416,6,1,7185.079551973082,2025-09-07,2025-09-12
3417,4,1,5877.141756315196,2025-09-07,2025-09-14
3418,9,0,0.0,2025-09-07,2025-09-14
3419,3,0,0.0,2025-09-07,2025-09-10
3420,1,1,4727.853666027552,2025-09-07,2025-09-08
3421,3,0,0.0,2025-09-07,2025-09-10
3422,1,0,0.0,2025-09-07,2025-09-10
3423,7,1,5761.111234435628,2025-09-07,2025-09-09
3424,2,1,3417.09623337513,2025-09-07,2025-09-10
3425,8,1,7764.371303416937,2025-09-07,2025-09-16
3426,3,0,0.0,2025-09-07,2025-09-11
3427,5,1,7050.905168934758,2025-09-07,2025-09-11
3428,9,1,9727.368898218181,2025-09-07,2025-09-13
3429,4,1,5465.380295342886,2025-09-07,2025-09-16
3430,9,1,6133.206397724873,2025-09-07,2025-09-21
3431,0,0,0.0,2025-09-07,2025-09-07
3432,8,1,4898.564777409098,2025-09-07,2025-09-20
3433,0,0,0.0,2025-09-07,2025-09-08
3434,7,1,7359.966343799072,2025-09-07,2025-09-10
3435,8,1,7329.826434545662,2025-09-07,2025-09-20
3436,8,1,8151.779919298436,2025-09-07,2025-09-16
3437,0,0,0.0,2025-09-07,2025-09-07
3438,1,0,0.0,2025-09-07,2025-09-07
3439,0,0,0.0,2025-09-07,2025-09-08
3440,9,1,5883.357980578094,2025-09-07,2025-09-15
3441,1,0,0.0,2025-09-07,2025-09-08
3442,9,0,0.0,2025-09-07,2025-09-14
3443,7,1,7116.365564465175,2025-09-07,2025-09-09
3444,4,1,5277.95942365468,2025-09-07,2025-09-13
3445,10,1,8343.716193947515,2025-09-07,2025-09-12
3446,6,1,6736.215121492282,2025-09-07,2025-09-12
3447,1,0,0.0,2025-09-07,2025-09-09
3448,7,1,4844.305968992528,2025-09-07,2025-09-09
3449,10,1,6868.802960322056,2025-09-07,2025-09-18
3450,5,1,4051.8857976235868,2025-09-07,2025-09-10
3451,7,1,5236.718287731733,2025-09-07,2025-09-15
3452,0,0,0.0,2025-09-07,2025-09-08
3453,0,0,0.0,2025-09-07,2025-09-06
3454,6,0,0.0,2025-09-07,2025-09-12
3455,7,1,5297.202514506332,2025-09-07,2025-09-09
3456,2,0,0.0,2025-09-07,2025-09-08
3457,4,0,0.0,2025-09-07,2025-09-16
3458,0,0,0.0,2025-09-07,2025-09-05
3459,6,1,5559.058550735725,2025-09-07,2025-09-10
3460,4,1,5537.314215995356,2025-09-07,2025-09-11
3461,7,1,6564.583095076077,2025-09-07,2025-09-11
3462,7,1,6514.545700794325,2025-09-07,2025-09-12
3463,8,1,6576.140170599823,2025-09-07,2025-09-20
3464,6,1,6532.385428048094,2025-09-07,2025-09-09
3465,10,1,5750.205358659121,2025-09-07,2025-09-16
3466,0,1,5073.178714504817,2025-09-07,2025-09-08
3467,2,1,6834.459026518346,2025-09-07,2025-09-07
3468,7,1,6234.197173136082,2025-09-07,2025-09-14
3469,2,1,5894.672765566466,2025-09-07,2025-09-09
3470,7,1,6801.6247116933455,2025-09-07,2025-09-16
3471,0,1,5862.268430602583,2025-09-07,2025-09-08
3472,4,1,6087.138899737381,2025-09-07,2025-09-12
3473,3,1,6445.365228699331,2025-09-07,2025-09-08
3474,4,0,0.0,2025-09-07,2025-09-15
3475,7,1,6907.291379177444,2025-09-07,2025-09-15
3476,9,1,7457.2850086940825,2025-09-07,2025-09-15
3477,3,1,6042.127642278372,2025-09-07,2025-09-10
3478,10,1,5993.210652170641,2025-09-07,2025-09-17
3479,3,1,4429.235653307396,2025-09-07,2025-09-07
3480,2,0,0.0,2025-09-07,2025-09-11
3481,6,1,5846.772541495738,2025-09-07,2025-09-13
3482,2,1,6951.640528176349,2025-09-07,2025-09-07
3483,2,0,0.0,2025-09-07,2025-09-07
3484,10,1,6828.346956072682,2025-09-07,2025-09-20
3485,9,1,7109.5594847586635,2025-09-07,2025-09-19
3486,4,0,0.0,2025-09-07,2025-09-14
3487,4,1,3832.693677477405,2025-09-07,2025-09-13
3488,5,0,0.0,2025-09-07,2025-09-09
3489,7,1,6593.741900668107,2025-09-07,2025-09-14
3490,9,1,6885.9080184166305,2025-09-07,2025-09-13
3491,5,1,3326.681042173595,2025-09-07,2025-09-10
3492,0,0,0.0,2025-09-07,2025-09-07
3493,7,1,6690.888941970788,2025-09-07,2025-09-10
3494,7,1,4749.019443344767,2025-09-07,2025-09-12
3495,8,1,5874.650835087924,2025-09-07,2025-09-14
3496,8,1,7594.4720132749435,2025-09-07,2025-09-13
3497,1,1,5357.451526837732,2025-09-07,2025-09-10
3498,1,1,4751.549909030236,2025-09-07,2025-09-08
3499,2,1,4865.924800652796,2025-09-07,2025-09-10
3500,0,0,0.0,2025-09-07,2025-09-05
3501,3,1,5182.007766366831,2025-09-07,2025-09-10
3502,3,1,5760.888954490799,2025-09-07,2025-09-07
3503,8,1,5399.357142604138,2025-09-07,2025-09-15
3504,8,1,7724.417468146664,2025-09-07,2025-09-21
3505,8,1,5452.436321122453,2025-09-07,2025-09-15
3506,9,1,5072.942467160381,2025-09-07,2025-09-21
3507,6,1,7191.1531319470705,2025-09-07,2025-09-12
3508,1,0,0.0,2025-09-07,2025-09-11
3509,9,1,6363.078675940532,2025-09-07,2025-09-14
3510,4,1,5870.459590659102,2025-09-07,2025-09-10
3511,3,0,0.0,2025-09-07,2025-09-08
3512,10,0,0.0,2025-09-07,2025-09-20
3513,7,1,7054.631017009501,2025-09-07,2025-09-13
3514,1,0,0.0,2025-09-07,2025-09-07
3515,5,1,5280.563052105447,2025-09-07,2025-09-13
3516,4,0,0.0,2025-09-07,2025-09-13
3517,1,1,5337.145752353412,2025-09-07,2025-09-10
3518,10,1,7648.214981588537,2025-09-07,2025-09-12
3519,9,1,8443.234885874976,2025-09-07,2025-09-14
3520,0,0,0.0,2025-09-07,2025-09-05
3521,7,1,5888.941107501208,2025-09-07,2025-09-13
3522,1,1,4737.0527996411665,2025-09-07,2025-09-08
3523,6,1,6763.326619325328,2025-09-07,2025-09-12
3524,8,1,6808.592964058838,2025-09-07,2025-09-17
3525,8,0,0.0,2025-09-07,2025-09-16
3526,7,1,6262.96424050517,2025-09-07,2025-09-10
3527,10,1,8592.689982508586,2025-09-07,2025-09-12
3528,9,1,5117.562730688423,2025-09-07,2025-09-16
3529,8,1,5178.254549542138,2025-09-07,2025-09-13
3530,1,1,3529.1180602446143,2025-09-07,2025-09-07
3531,5,1,7201.679960999974,2025-09-07,2025-09-12
3532,3,1,6114.723321220452,2025-09-07,2025-09-07
3533,3,0,0.0,2025-09-07,2025-09-11
3534,4,0,0.0,2025-09-07,2025-09-16
3535,2,0,0.0,2025-09-07,2025-09-09
3536,0,1,3629.254916133188,2025-09-07,2025-09-05
3537,7,1,6276.966608650773,2025-09-07,2025-09-11
3538,4,1,5772.324406661031,2025-09-07,2025-09-11
3539,2,1,3190.7803807964196,2025-09-07,2025-09-07
3540,9,1,6988.277127945715,2025-09-07,2025-09-18
3541,6,1,5022.453937866692,2025-09-07,2025-09-15
3542,6,1,6906.668546891004,2025-09-07,2025-09-16
3543,0,0,0.0,2025-09-07,2025-09-08
3544,8,0,0.0,2025-09-07,2025-09-12
3545,1,1,4053.0587542202,2025-09-07,2025-09-08
3546,4,1,6019.159820521029,2025-09-07,2025-09-14
3547,4,1,7094.570232789852,2025-09-07,2025-09-11
3548,7,1,7374.560081013227,2025-09-07,2025-09-14
3549,7,1,6907.16488371715,2025-09-07,2025-09-16
3550,6,1,6118.6644235582535,2025-09-07,2025-09-13
3551,6,1,4699.895762913154,2025-09-07,2025-09-11
3552,10,0,0.0,2025-09-07,2025-09-19
3553,5,1,5560.904159700524,2025-09-07,2025-09-13
3554,5,1,5773.993830727093,2025-09-07,2025-09-10
3555,10,1,6702.177656516745,2025-09-07,2025-09-21
3556,8,1,5066.4777576803635,2025-09-07,2025-09-17
3557,5,0,0.0,2025-09-07,2025-09-10
3558,1,1,5634.4347448238705,2025-09-07,2025-09-07
3559,1,0,0.0,2025-09-07,2025-09-09
3560,4,1,4619.084327674714,2025-09-07,2025-09-13
3561,3,1,7146.108943605654,2025-09-07,2025-09-08
3562,10,1,7148.021185318695,2025-09-07,2025-09-21
3563,1,1,6179.262628014452,2025-09-07,2025-09-11
3564,2,1,6358.593140345341,2025-09-07,2025-09-09
3565,6,1,8277.931641604831,2025-09-07,2025-09-11
3566,7,1,6581.881005239053,2025-09-07,2025-09-16
3567,5,1,5609.938750190058,2025-09-07,2025-09-14
3568,10,0,0.0,2025-09-07,2025-09-19
3569,4,1,5429.214808555083,2025-09-07,2025-09-15
3570,0,0,0.0,2025-09-07,2025-09-08
3571,7,1,7896.102641339802,2025-09-07,2025-09-11
3572,2,0,0.0,2025-09-07,2025-09-11
3573,5,1,4679.764584077366,2025-09-07,2025-09-15
3574,2,1,4521.875421806818,2025-09-07,2025-09-11
3575,6,0,0.0,2025-09-07,2025-09-14
3576,6,1,6436.991760731464,2025-09-07,2025-09-10
3577,8,1,6447.202545977504,2025-09-07,2025-09-19
3578,4,1,6767.644457705007,2025-09-07,2025-09-13
3579,7,1,5061.306762520579,2025-09-07,2025-09-14
3580,9,1,6733.053992366801,2025-09-07,2025-09-12
3581,9,1,6612.988257481341,2025-09-07,2025-09-21
3582,7,1,5327.75602933418,2025-09-07,2025-09-10
3583,0,0,0.0,2025-09-07,2025-09-07
3584,4,1,6678.660120632912,2025-09-07,2025-09-12
3585,2,1,5308.215710371915,2025-09-07,2025-09-09
3586,0,0,0.0,2025-09-07,2025-09-05
3587,3,1,5465.9253891527205,2025-09-07,2025-09-08
3588,7,1,5575.296542731564,2025-09-07,2025-09-10
3589,2,0,0.0,2025-09-07,2025-09-11
3590,9,1,6430.134417214613,2025-09-07,2025-09-12
3591,1,0,0.0,2025-09-07,2025-09-10
3592,10,1,5978.372411079434,2025-09-07,2025-09-21
3593,8,1,7463.766385364426,2025-09-07,2025-09-12
3594,9,1,7832.815996755306,2025-09-07,2025-09-20
3595,4,0,0.0,2025-09-07,2025-09-10
3596,6,1,7880.061524802251,2025-09-07,2025-09-15
3597,10,1,7434.053376921452,2025-09-07,2025-09-14
3598,10,1,6660.781406686881,2025-09-07,2025-09-13
3599,1,1,4731.036776904313,2025-09-07,2025-09-11
3600,8,1,7090.64804374032,2025-09-07,2025-09-15
3601,8,1,6800.863554560914,2025-09-07,2025-09-18
3602,3,0,0.0,2025-09-07,2025-09-07
3603,3,0,0.0,2025-09-07,2025-09-10
3604,5,1,5825.791853658121,2025-09-07,2025-09-13
3605,9,1,6537.921423124193,2025-09-07,2025-09-14
3606,9,1,7971.190420772492,2025-09-07,2025-09-18
3607,9,1,6368.152656182959,2025-09-07,2025-09-17
3608,5,1,7346.675926836042,2025-09-07,2025-09-10
3609,0,0,0.0,2025-09-07,2025-09-08
3610,8,1,6782.136194000205,2025-09-07,2025-09-18
3611,1,0,0.0,2025-09-07,2025-09-08
3612,4,1,5432.119183417381,2025-09-07,2025-09-13
3613,8,1,5814.730754690909,2025-09-07,2025-09-20
3614,3,1,5445.475270067251,2025-09-07,2025-09-10
3615,10,1,7503.3656705515605,2025-09-07,2025-09-14
3616,2,1,5022.987041606005,2025-09-07,2025-09-07
3617,6,1,7050.33555298044,2025-09-07,2025-09-16
3618,5,1,5573.041163571632,2025-09-07,2025-09-14
3619,7,1,6275.215417608868,2025-09-07,2025-09-14
3620,2,0,0.0,2025-09-07,2025-09-11
3621,4,0,0.0,2025-09-07,2025-09-16
3622,9,1,5513.3055975085035,2025-09-07,2025-09-16
3623,3,1,6159.4768368043615,2025-09-07,2025-09-08
3624,3,1,5332.824306430435,2025-09-07,2025-09-09
3625,3,1,7178.870507335891,2025-09-07,2025-09-07
3626,9,1,7504.810017268283,2025-09-07,2025-09-13
3627,7,1,6484.499773727646,2025-09-07,2025-09-15
3628,5,1,7225.176021026908,2025-09-07,2025-09-11
3629,2,1,5805.108849422107,2025-09-07,2025-09-10
3630,9,1,7808.260120854771,2025-09-07,2025-09-15
3631,4,1,4937.628500342724,2025-09-07,2025-09-10
3632,5,1,6461.1888582411175,2025-09-07,2025-09-09
3633,4,0,0.0,2025-09-07,2025-09-11
3634,5,1,6502.72186060301,2025-09-07,2025-09-12
3635,7,1,4855.258934778769,2025-09-07,2025-09-12
3636,6,1,7706.625464089695,2025-09-07,2025-09-09
3637,4,1,4639.667742295285,2025-09-07,2025-09-16
3638,9,1,5501.037635400898,2025-09-07,2025-09-13
3639,5,0,0.0,2025-09-07,2025-09-13
3640,3,0,0.0,2025-09-07,2025-09-09
3641,8,1,3751.314469186245,2025-09-07,2025-09-15
3642,3,1,6073.855939826798,2025-09-07,2025-09-11
3643,0,1,3356.93457308532,2025-09-07,2025-09-06
3644,6,1,5683.0805136430245,2025-09-07,2025-09-09
3645,6,1,7037.868387473215,2025-09-07,2025-09-10
3646,3,0,0.0,2025-09-07,2025-09-09
